id,content,RFSH_status,RFSH_good,RFSH_bad,RFSH_test_good,RFSH_test_bad,RFSH_export_new_custom_column_name
2,"with , comma",good,"hello bash runner 2 with , comma
",,"good with , comma
",,ohhh!
1,the normal,good,"hello bash runner 1 the normal
",,"good the normal
",,ohhh!
4,"with , comma
end
line",good,"hello bash runner 4 with , comma
end
line
",,"good with , comma
end
line
",,ohhh!
3,"with 
end
line ",good,"hello bash runner 3 with 
end
line 
",,"good with 
end
line 
",,ohhh!
59058,the real content id,good,"hello bash runner 59058 the real content id
",,"good the real content id
",,ohhh!
5,the utf8 nội dung,good,"hello bash runner 5 the utf8 nội dung
",,"good the utf8 nội dung
",,ohhh!
8,"[""cơm tấm 30k"",""cơm tấm tân phú""]",good,"hello bash runner 8 [cơm tấm 30k,cơm tấm tân phú]
",,"good [cơm tấm 30k,cơm tấm tân phú]
",,ohhh!
59058,"real content with , comma
end
line",good,"hello bash runner 59058 real content with , comma
end
line
",,"good real content with , comma
end
line
",,ohhh!
