id,type,RFSH_status,RFSH_good,RFSH_bad,RFSH_test_good,RFSH_test_bad
2921983,comment,good,"{
  ""response_code"": 200,
  ""response"": ""/var/folders/f7/nj7_1pc15mj0st_k9vyq2yl80000gn/T/tmp.j1DH7XCj""
}
",,,
121003,story,good,"{
  ""response_code"": 200,
  ""response"": ""/var/folders/f7/nj7_1pc15mj0st_k9vyq2yl80000gn/T/tmp.hvOKLhuD""
}
",,,
192327,job,good,"{
  ""response_code"": 200,
  ""response"": ""/var/folders/f7/nj7_1pc15mj0st_k9vyq2yl80000gn/T/tmp.3UItrrih""
}
",,,
8863,story,good,"{
  ""response_code"": 200,
  ""response"": ""/var/folders/f7/nj7_1pc15mj0st_k9vyq2yl80000gn/T/tmp.IV5SylHI""
}
",,,
126809,poll,good,"{
  ""response_code"": 200,
  ""response"": ""/var/folders/f7/nj7_1pc15mj0st_k9vyq2yl80000gn/T/tmp.38gZTm1P""
}
",,,
8863,failed-story,bad,"{
  ""response_code"": 200,
  ""response"": ""/var/folders/f7/nj7_1pc15mj0st_k9vyq2yl80000gn/T/tmp.NtpT49z1""
}
",,,"Test ""Type failed-story"" failed . Expect failed-story. Actual story.
exit status 1"
