id,content,RFSH_status,RFSH_good,RFSH_bad
1,the normal,good,"hello bash runner 1 the normal
",
2,"with , comma",good,"hello bash runner 2 with , comma
",
4,"with , comma
end
line",good,"hello bash runner 4 with , comma
end
line
",
3,"with 
end
line ",good,"hello bash runner 3 with 
end
line 
",
5,the utf8 nội dung,good,"hello bash runner 5 the utf8 nội dung
",
59058,the real content id,good,"hello bash runner 59058 the real content id
",
59058,"real content with , comma
end
line",good,"hello bash runner 59058 real content with , comma
end
line
",
8,"[""cơm tấm 30k"",""cơm tấm tân phú""]",good,"hello bash runner 8 [cơm tấm 30k,cơm tấm tân phú]
",
